unique_id,ds,y,promo
sku00_st1,28,42,0
sku00_st1,29,44,0
sku00_st1,30,40,0
sku00_st1,31,114,1
sku00_st1,32,61,0
sku00_st1,33,46,0
sku00_st1,34,56,0
sku00_st1,35,65,0
sku00_st1,36,61,0
sku00_st1,37,67,0
sku00_st1,38,50,0
sku00_st1,39,64,0
sku00_st1,40,60,0
sku00_st1,41,61,0
sku00_st1,42,79,0
sku00_st1,43,63,0
sku00_st1,44,68,0
sku00_st1,45,48,0
sku00_st1,46,82,0
sku00_st1,47,73,0
sku00_st1,48,64,0
sku00_st1,49,60,0
sku00_st1,50,68,0
sku00_st1,51,72,0
sku00_st1,52,76,0
sku00_st1,53,66,0
sku00_st1,54,58,0
sku00_st1,55,64,0
sku00_st1,56,61,0
sku00_st1,57,53,0
sku00_st1,58,57,0
sku00_st1,59,55,0
sku00_st1,60,48,0
sku00_st1,61,43,0
sku00_st1,62,50,0
sku00_st1,63,38,0
sku00_st1,64,36,0
sku00_st1,65,45,0
sku00_st1,66,47,0
sku00_st1,67,45,0
sku00_st1,68,46,0
sku00_st1,69,30,0
sku00_st1,70,48,0
sku00_st1,71,55,0
sku00_st1,72,52,0
sku00_st1,73,54,0
sku00_st1,74,51,0
sku00_st1,75,54,0
sku00_st1,76,52,0
sku00_st1,77,59,0
sku00_st1,78,49,0
sku00_st1,79,75,0
sku00_st1,80,56,0
sku00_st1,81,75,0
sku00_st1,82,84,0
sku00_st1,83,82,0
sku00_st1,84,102,0
sku00_st1,85,55,0
sku00_st1,86,76,0
sku00_st1,87,124,1
sku00_st1,88,65,0
sku00_st1,89,94,0
sku00_st1,90,94,0
sku00_st1,91,60,0
sku00_st1,92,87,0
sku00_st1,93,104,0
sku00_st1,94,86,0
sku00_st1,95,107,0
sku00_st1,96,104,0
sku00_st1,97,93,0
sku00_st1,98,107,0
sku00_st1,99,102,0
sku00_st1,100,158,1
sku00_st1,101,74,0
sku00_st1,102,59,0
sku00_st1,103,99,0
sku01_st0,0,12,0
sku01_st0,1,12,0
sku01_st0,2,13,0
sku01_st0,3,12,0
sku01_st0,4,12,0
sku01_st0,5,17,0
sku01_st0,6,13,0
sku01_st0,7,14,0
sku01_st0,8,31,1
sku01_st0,9,17,0
sku01_st0,10,17,0
sku01_st0,11,22,0
sku01_st0,12,23,0
sku01_st0,13,28,0
sku01_st0,14,19,0
sku01_st0,15,24,0
sku01_st0,16,28,0
sku01_st0,17,30,0
sku01_st0,18,38,0
sku01_st0,19,31,0
sku01_st0,20,27,0
sku01_st0,21,32,0
sku01_st0,22,29,0
sku01_st0,23,23,0
sku01_st0,24,32,0
sku01_st0,25,45,0
sku01_st0,26,30,0
sku01_st0,27,34,0
sku01_st0,28,37,0
sku01_st0,29,34,0
sku01_st0,30,30,0
sku01_st0,31,50,0
sku01_st0,32,43,0
sku01_st0,33,38,0
sku01_st0,34,34,0
sku01_st0,35,36,0
sku01_st0,36,36,0
sku01_st0,37,34,0
sku01_st0,38,34,0
sku01_st0,39,35,0
sku01_st0,40,29,0
sku01_st0,41,23,0
sku01_st0,42,32,0
sku01_st0,43,22,0
sku01_st0,44,25,0
sku01_st0,45,28,0
sku01_st0,46,28,0
sku01_st0,47,25,0
sku01_st0,48,25,0
sku01_st0,49,27,0
sku01_st0,50,23,0
sku01_st0,51,32,0
sku01_st0,52,23,0
sku01_st0,53,26,0
sku01_st0,54,26,0
sku01_st0,55,29,0
sku01_st0,56,36,0
sku01_st0,57,26,0
sku01_st0,58,34,0
sku01_st0,59,36,0
sku01_st0,60,41,0
sku01_st0,61,32,0
sku01_st0,62,33,0
sku01_st0,63,39,0
sku01_st0,64,41,0
sku01_st0,65,37,0
sku01_st0,66,50,0
sku01_st0,67,52,0
sku01_st0,68,65,0
sku01_st0,69,49,0
sku01_st0,70,45,0
sku01_st0,71,47,0
sku01_st0,72,59,0
sku01_st0,73,51,0
sku01_st0,74,65,0
sku01_st0,75,156,1
sku01_st0,76,47,0
sku01_st0,77,93,1
sku01_st0,78,48,0
sku01_st0,79,73,0
sku01_st0,80,64,0
sku01_st0,81,50,0
sku01_st0,82,51,0
sku01_st0,83,78,0
sku01_st0,84,51,0
sku01_st0,85,72,0
sku01_st0,86,59,0
sku01_st0,87,42,0
sku01_st0,88,114,1
sku01_st0,89,55,0
sku01_st0,90,55,0
sku01_st0,91,59,0
sku01_st0,92,44,0
sku01_st0,93,52,0
sku01_st0,94,92,1
sku01_st0,95,46,0
sku01_st0,96,46,0
sku01_st0,97,34,0
sku01_st0,98,42,0
sku01_st0,99,49,0
sku01_st0,100,40,0
sku01_st0,101,36,0
sku01_st0,102,70,1
sku01_st0,103,33,0
sku01_st1,0,20,0
sku01_st1,1,15,0
sku01_st1,2,16,0
sku01_st1,3,17,0
sku01_st1,4,20,0
sku01_st1,5,15,0
sku01_st1,6,27,0
sku01_st1,7,21,0
sku01_st1,8,25,0
sku01_st1,9,20,0
sku01_st1,10,26,0
sku01_st1,11,35,0
sku01_st1,12,36,0
sku01_st1,13,33,0
sku01_st1,14,64,1
sku01_st1,15,32,0
sku01_st1,16,35,0
sku01_st1,17,35,0
sku01_st1,18,28,0
sku01_st1,19,42,0
sku01_st1,20,25,0
sku01_st1,21,44,0
sku01_st1,22,34,0
sku01_st1,23,46,0
sku01_st1,24,47,0
sku01_st1,25,48,0
sku01_st1,26,52,0
sku01_st1,27,55,0
sku01_st1,28,44,0
sku01_st1,29,52,0
sku01_st1,30,43,0
sku01_st1,31,48,0
sku01_st1,32,52,0
sku01_st1,33,40,0
sku01_st1,34,67,1
sku01_st1,35,43,0
sku01_st1,36,42,0
sku01_st1,37,42,0
sku01_st1,38,35,0
sku01_st1,39,44,0
sku01_st1,40,43,0
sku01_st1,41,52,1
sku01_st1,42,61,1
sku01_st1,43,40,0
sku01_st1,44,30,0
sku01_st1,45,40,0
sku01_st1,46,26,0
sku01_st1,47,41,0
sku01_st1,48,37,0
sku01_st1,49,69,1
sku01_st1,50,36,0
sku01_st1,51,35,0
sku01_st1,52,64,1
sku01_st1,53,23,0
sku01_st1,54,42,0
sku01_st1,55,26,0
sku01_st1,56,114,1
sku01_st1,57,37,0
sku01_st1,58,41,0
sku01_st1,59,37,0
sku01_st1,60,57,0
sku01_st1,61,41,0
sku01_st1,62,54,0
sku01_st1,63,62,0
sku01_st1,64,61,0
sku01_st1,65,60,0
sku01_st1,66,60,0
sku01_st1,67,50,0
sku01_st1,68,81,0
sku01_st1,69,69,0
sku01_st1,70,69,0
sku01_st1,71,59,0
sku01_st1,72,73,0
sku01_st1,73,74,0
sku01_st1,74,214,1
sku01_st1,75,80,0
sku01_st1,76,76,0
sku01_st1,77,77,0
sku01_st1,78,64,0
sku01_st1,79,84,0
sku01_st1,80,78,0
sku01_st1,81,92,0
sku01_st1,82,79,0
sku01_st1,83,65,0
sku01_st1,84,81,0
sku01_st1,85,88,0
sku01_st1,86,60,0
sku01_st1,87,75,0
sku01_st1,88,168,1
sku01_st1,89,62,0
sku01_st1,90,63,0
sku01_st1,91,67,0
sku01_st1,92,58,0
sku01_st1,93,50,0
sku01_st1,94,43,0
sku01_st1,95,58,0
sku01_st1,96,66,0
sku01_st1,97,58,0
sku01_st1,98,44,0
sku01_st1,99,46,0
sku01_st1,100,49,0
sku01_st1,101,65,0
sku01_st1,102,128,1
sku01_st1,103,51,0
sku02_st0,0,24,0
sku02_st0,1,27,0
sku02_st0,2,34,0
sku02_st0,3,32,0
sku02_st0,4,33,0
sku02_st0,5,23,0
sku02_st0,6,28,0
sku02_st0,7,33,0
sku02_st0,8,30,0
sku02_st0,9,27,0
sku02_st0,10,31,0
sku02_st0,11,36,0
sku02_st0,12,38,0
sku02_st0,13,25,0
sku02_st0,14,34,0
sku02_st0,15,34,0
sku02_st0,16,35,0
sku02_st0,17,28,0
sku02_st0,18,29,0
sku02_st0,19,41,0
sku02_st0,20,22,0
sku02_st0,21,31,0
sku02_st0,22,34,0
sku02_st0,23,35,0
sku02_st0,24,34,0
sku02_st0,25,43,0
sku02_st0,26,44,0
sku02_st0,27,42,0
sku02_st0,28,41,0
sku02_st0,29,47,0
sku02_st0,30,52,0
sku02_st0,31,48,0
sku02_st0,32,62,0
sku02_st0,33,70,0
sku02_st0,34,78,0
sku02_st0,35,82,0
sku02_st0,36,69,0
sku02_st0,37,77,0
sku02_st0,38,78,0
sku02_st0,39,82,0
sku02_st0,40,85,0
sku02_st0,41,92,0
sku02_st0,42,112,0
sku02_st0,43,104,0
sku02_st0,44,85,0
sku02_st0,45,120,0
sku02_st0,46,112,0
sku02_st0,47,119,0
sku02_st0,48,118,0
sku02_st0,49,120,0
sku02_st0,50,123,0
sku02_st0,51,87,0
sku02_st0,52,126,0
sku02_st0,53,105,0
sku02_st0,54,109,0
sku02_st0,55,117,0
sku02_st0,56,144,0
sku02_st0,57,97,0
sku02_st0,58,112,0
sku02_st0,59,106,0
sku02_st0,60,124,0
sku02_st0,61,102,0
sku02_st0,62,107,0
sku02_st0,63,86,0
sku02_st0,64,115,0
sku02_st0,65,76,0
sku02_st0,66,100,0
sku02_st0,67,95,0
sku02_st0,68,95,0
sku02_st0,69,180,1
sku02_st0,70,95,0
sku02_st0,71,80,0
sku02_st0,72,104,0
sku02_st0,73,102,0
sku02_st0,74,90,0
sku02_st0,75,88,0
sku02_st0,76,99,0
sku02_st0,77,80,0
sku02_st0,78,102,0
sku02_st0,79,101,0
sku02_st0,80,94,0
sku02_st0,81,110,0
sku02_st0,82,133,0
sku02_st0,83,86,0
sku02_st0,84,101,0
sku02_st0,85,120,0
sku02_st0,86,144,0
sku02_st0,87,145,0
sku02_st0,88,158,0
sku02_st0,89,143,0
sku02_st0,90,158,0
sku02_st0,91,190,0
sku02_st0,92,175,0
sku02_st0,93,189,0
sku02_st0,94,182,0
sku02_st0,95,171,0
sku02_st0,96,211,0
sku02_st0,97,225,0
sku02_st0,98,203,0
sku02_st0,99,177,0
sku02_st0,100,222,0
sku02_st0,101,220,0
sku02_st0,102,201,0
sku02_st0,103,284,0
sku02_st1,0,43,0
sku02_st1,1,40,0
sku02_st1,2,41,0
sku02_st1,3,49,0
sku02_st1,4,48,0
sku02_st1,5,42,0
sku02_st1,6,46,0
sku02_st1,7,43,0
sku02_st1,8,37,0
sku02_st1,9,34,0
sku02_st1,10,46,0
sku02_st1,11,63,0
sku02_st1,12,54,0
sku02_st1,13,43,0
sku02_st1,14,45,0
sku02_st1,15,42,0
sku02_st1,16,34,0
sku02_st1,17,42,0
sku02_st1,18,44,0
sku02_st1,19,46,0
sku02_st1,20,53,0
sku02_st1,21,49,0
sku02_st1,22,56,0
sku02_st1,23,53,0
sku02_st1,24,54,0
sku02_st1,25,57,0
sku02_st1,26,47,0
sku02_st1,27,64,0
sku02_st1,28,57,0
sku02_st1,29,60,0
sku02_st1,30,67,0
sku02_st1,31,66,0
sku02_st1,32,63,0
sku02_st1,33,79,0
sku02_st1,34,81,0
sku02_st1,35,241,1
sku02_st1,36,90,0
sku02_st1,37,86,0
sku02_st1,38,93,0
sku02_st1,39,107,0
sku02_st1,40,115,0
sku02_st1,41,118,0
sku02_st1,42,156,0
sku02_st1,43,90,0
sku02_st1,44,134,0
sku02_st1,45,147,0
sku02_st1,46,162,0
sku02_st1,47,148,0
sku02_st1,48,153,0
sku02_st1,49,165,0
sku02_st1,50,151,0
sku02_st1,51,96,0
sku02_st1,52,126,0
sku02_st1,53,147,0
sku02_st1,54,130,0
sku02_st1,55,208,0
sku02_st1,56,141,0
sku02_st1,57,223,1
sku02_st1,58,124,0
sku02_st1,59,109,0
sku02_st1,60,144,0
sku02_st1,61,147,0
sku02_st1,62,152,0
sku02_st1,63,144,0
sku02_st1,64,209,1
sku02_st1,65,137,0
sku02_st1,66,150,0
sku02_st1,67,115,0
sku02_st1,68,150,0
sku02_st1,69,93,0
sku02_st1,70,138,0
sku02_st1,71,89,0
sku02_st1,72,118,0
sku02_st1,73,100,0
sku02_st1,74,99,0
sku02_st1,75,151,0
sku02_st1,76,130,0
sku02_st1,77,114,0
sku02_st1,78,73,0
sku02_st1,79,91,0
sku02_st1,80,107,0
sku02_st1,81,135,0
sku02_st1,82,150,0
sku02_st1,83,128,0
sku02_st1,84,173,0
sku02_st1,85,177,0
sku02_st1,86,157,0
sku02_st1,87,148,0
sku02_st1,88,123,0
sku02_st1,89,206,0
sku02_st1,90,206,0
sku02_st1,91,233,0
sku02_st1,92,264,0
sku02_st1,93,287,0
sku02_st1,94,273,0
sku02_st1,95,228,0
sku02_st1,96,243,0
sku02_st1,97,292,0
sku02_st1,98,229,0
sku02_st1,99,235,0
sku02_st1,100,298,0
sku02_st1,101,339,0
sku02_st1,102,311,0
sku02_st1,103,303,0
sku03_st0,0,12,0
sku03_st0,1,12,0
sku03_st0,2,14,0
sku03_st0,3,12,0
sku03_st0,4,12,0
sku03_st0,5,28,1
sku03_st0,6,19,1
sku03_st0,7,14,0
sku03_st0,8,24,1
sku03_st0,9,18,0
sku03_st0,10,15,0
sku03_st0,11,14,0
sku03_st0,12,16,0
sku03_st0,13,12,0
sku03_st0,14,13,0
sku03_st0,15,17,0
sku03_st0,16,11,0
sku03_st0,17,20,0
sku03_st0,18,11,0
sku03_st0,19,22,0
sku03_st0,20,18,0
sku03_st0,21,21,0
sku03_st0,22,21,0
sku03_st0,23,25,0
sku03_st0,24,31,1
sku03_st0,25,17,0
sku03_st0,26,20,0
sku03_st0,27,20,0
sku03_st0,28,20,0
sku03_st0,29,19,0
sku03_st0,30,14,0
sku03_st0,31,21,0
sku03_st0,32,19,0
sku03_st0,33,19,0
sku03_st0,34,24,0
sku03_st0,35,15,0
sku03_st0,36,17,0
sku03_st0,37,13,0
sku03_st0,38,16,0
sku03_st0,39,16,0
sku03_st0,40,13,0
sku03_st0,41,11,0
sku03_st0,42,14,0
sku03_st0,43,13,0
sku03_st0,44,11,0
sku03_st0,45,11,0
sku03_st0,46,13,0
sku03_st0,47,12,0
sku03_st0,48,11,0
sku03_st0,49,12,0
sku03_st0,50,11,0
sku03_st0,51,11,0
sku03_st0,52,8,0
sku03_st0,53,10,0
sku03_st0,54,10,0
sku03_st0,55,12,0
sku03_st0,56,6,0
sku03_st0,57,10,0
sku03_st0,58,11,0
sku03_st0,59,9,0
sku03_st0,60,10,0
sku03_st0,61,15,0
sku03_st0,62,15,1
sku03_st0,63,14,0
sku03_st0,64,14,0
sku03_st0,65,16,0
sku03_st0,66,22,1
sku03_st0,67,16,0
sku03_st0,68,17,0
sku03_st0,69,17,0
sku03_st0,70,21,0
sku03_st0,71,19,0
sku03_st0,72,14,0
sku03_st0,73,19,0
sku03_st0,74,17,0
sku03_st0,75,17,0
sku03_st0,76,21,0
sku03_st0,77,15,0
sku03_st0,78,19,0
sku03_st0,79,19,0
sku03_st0,80,15,0
sku03_st0,81,13,0
sku03_st0,82,16,0
sku03_st0,83,9,0
sku03_st0,84,18,0
sku03_st0,85,16,0
sku03_st0,86,18,0
sku03_st0,87,15,0
sku03_st0,88,17,0
sku03_st0,89,12,0
sku03_st0,90,14,0
sku03_st0,91,12,0
sku03_st0,92,12,0
sku03_st0,93,12,0
sku03_st0,94,12,0
sku03_st0,95,10,0
sku03_st0,96,11,0
sku03_st0,97,10,0
sku03_st0,98,8,0
sku03_st0,99,7,0
sku03_st0,100,11,0
sku03_st0,101,6,0
sku03_st0,102,8,0
sku03_st0,103,7,0
sku03_st1,0,18,0
sku03_st1,1,16,0
sku03_st1,2,16,0
sku03_st1,3,13,0
sku03_st1,4,12,0
sku03_st1,5,16,0
sku03_st1,6,16,0
sku03_st1,7,14,0
sku03_st1,8,14,0
sku03_st1,9,15,0
sku03_st1,10,15,0
sku03_st1,11,17,0
sku03_st1,12,21,0
sku03_st1,13,22,0
sku03_st1,14,21,0
sku03_st1,15,22,0
sku03_st1,16,24,0
sku03_st1,17,16,0
sku03_st1,18,24,0
sku03_st1,19,29,0
sku03_st1,20,17,0
sku03_st1,21,15,0
sku03_st1,22,24,0
sku03_st1,23,29,0
sku03_st1,24,25,0
sku03_st1,25,28,0
sku03_st1,26,27,0
sku03_st1,27,21,0
sku03_st1,28,22,0
sku03_st1,29,19,0
sku03_st1,30,30,0
sku03_st1,31,27,0
sku03_st1,32,23,0
sku03_st1,33,22,0
sku03_st1,34,20,0
sku03_st1,35,23,0
sku03_st1,36,19,0
sku03_st1,37,19,0
sku03_st1,38,18,0
sku03_st1,39,21,0
sku03_st1,40,18,0
sku03_st1,41,18,0
sku03_st1,42,14,0
sku03_st1,43,14,0
sku03_st1,44,16,0
sku03_st1,45,11,0
sku03_st1,46,14,0
sku03_st1,47,14,0
sku03_st1,48,11,0
sku03_st1,49,18,1
sku03_st1,50,22,1
sku03_st1,51,12,0
sku03_st1,52,10,0
sku03_st1,53,15,0
sku03_st1,54,12,0
sku03_st1,55,10,0
sku03_st1,56,12,0
sku03_st1,57,15,0
sku03_st1,58,15,0
sku03_st1,59,12,0
sku03_st1,60,18,0
sku03_st1,61,12,0
sku03_st1,62,19,0
sku03_st1,63,17,0
sku03_st1,64,16,0
sku03_st1,65,17,0
sku03_st1,66,19,0
sku03_st1,67,21,0
sku03_st1,68,14,0
sku03_st1,69,18,0
sku03_st1,70,21,0
sku03_st1,71,25,0
sku03_st1,72,25,0
sku03_st1,73,27,0
sku03_st1,74,26,0
sku03_st1,75,19,0
sku03_st1,76,22,0
sku03_st1,77,26,0
sku03_st1,78,26,0
sku03_st1,79,21,0
sku03_st1,80,24,0
sku03_st1,81,20,0
sku03_st1,82,17,0
sku03_st1,83,21,0
sku03_st1,84,20,0
sku03_st1,85,18,0
sku03_st1,86,21,0
sku03_st1,87,18,0
sku03_st1,88,19,0
sku03_st1,89,20,0
sku03_st1,90,23,0
sku03_st1,91,16,0
sku03_st1,92,18,0
sku03_st1,93,16,0
sku03_st1,94,15,0
sku03_st1,95,14,0
sku03_st1,96,14,0
sku03_st1,97,12,0
sku03_st1,98,14,0
sku03_st1,99,11,0
sku03_st1,100,17,1
sku03_st1,101,14,0
sku03_st1,102,12,0
sku03_st1,103,12,0
sku04_st0,0,16,0
sku04_st0,1,16,0
sku04_st0,2,19,0
sku04_st0,3,25,0
sku04_st0,4,19,0
sku04_st0,5,18,0
sku04_st0,6,13,0
sku04_st0,7,25,0
sku04_st0,8,21,0
sku04_st0,9,20,0
sku04_st0,10,14,0
sku04_st0,11,20,0
sku04_st0,12,21,0
sku04_st0,13,19,0
sku04_st0,14,16,0
sku04_st0,15,16,0
sku04_st0,16,26,0
sku04_st0,17,20,0
sku04_st0,18,18,0
sku04_st0,19,19,0
sku04_st0,20,18,0
sku04_st0,21,14,0
sku04_st0,22,20,0
sku04_st0,23,16,0
sku04_st0,24,16,0
sku04_st0,25,19,0
sku04_st0,26,12,0
sku04_st0,27,13,0
sku04_st0,28,14,0
sku04_st0,29,15,0
sku04_st0,30,11,0
sku04_st0,31,11,0
sku04_st0,32,12,0
sku04_st0,33,14,0
sku04_st0,34,10,0
sku04_st0,35,8,0
sku04_st0,36,7,0
sku04_st0,37,8,0
sku04_st0,38,9,0
sku04_st0,39,11,0
sku04_st0,40,7,0
sku04_st0,41,7,0
sku04_st0,42,9,0
sku04_st0,43,7,0
sku04_st0,44,7,0
sku04_st0,45,9,0
sku04_st0,46,7,0
sku04_st0,47,6,0
sku04_st0,48,8,0
sku04_st0,49,5,0
sku04_st0,50,8,0
sku04_st0,51,7,0
sku04_st0,52,7,0
sku04_st0,53,7,0
sku04_st0,54,7,0
sku04_st0,55,7,0
sku04_st0,56,8,0
sku04_st0,57,7,0
sku04_st0,58,6,0
sku04_st0,59,8,0
sku04_st0,60,9,0
sku04_st0,61,6,0
sku04_st0,62,8,0
sku04_st0,63,7,0
sku04_st0,64,9,0
sku04_st0,65,7,0
sku04_st0,66,8,0
sku04_st0,67,8,0
sku04_st0,68,7,0
sku04_st0,69,8,0
sku04_st0,70,6,0
sku04_st0,71,6,0
sku04_st0,72,6,0
sku04_st0,73,5,0
sku04_st0,74,5,0
sku04_st0,75,4,0
sku04_st0,76,4,0
sku04_st0,77,3,0
sku04_st0,78,3,0
sku04_st0,79,3,0
sku04_st0,80,6,1
sku04_st0,81,4,0
sku04_st0,82,4,0
sku04_st0,83,3,0
sku04_st0,84,4,0
sku04_st0,85,4,0
sku04_st0,86,4,0
sku04_st0,87,3,0
sku04_st0,88,5,1
sku04_st0,89,3,0
sku04_st0,90,3,0
sku04_st0,91,2,0
sku04_st0,92,2,0
sku04_st0,93,3,0
sku04_st0,94,2,0
sku04_st0,95,5,1
sku04_st0,96,5,1
sku04_st0,97,3,0
sku04_st0,98,3,0
sku04_st0,99,2,0
sku04_st0,100,2,0
sku04_st0,101,4,1
sku04_st0,102,3,0
sku04_st0,103,3,0
sku04_st1,0,24,0
sku04_st1,1,45,1
sku04_st1,2,49,1
sku04_st1,3,21,0
sku04_st1,4,26,0
sku04_st1,5,29,0
sku04_st1,6,23,0
sku04_st1,7,25,0
sku04_st1,8,22,0
sku04_st1,9,19,0
sku04_st1,10,26,0
sku04_st1,11,24,0
sku04_st1,12,30,0
sku04_st1,13,20,0
sku04_st1,14,23,0
sku04_st1,15,21,0
sku04_st1,16,26,0
sku04_st1,17,23,0
sku04_st1,18,20,0
sku04_st1,19,20,0
sku04_st1,20,23,0
sku04_st1,21,21,0
sku04_st1,22,20,0
sku04_st1,23,22,0
sku04_st1,24,15,0
sku04_st1,25,21,0
sku04_st1,26,22,0
sku04_st1,27,18,0
sku04_st1,28,18,0
sku04_st1,29,16,0
sku04_st1,30,14,0
sku04_st1,31,26,1
sku04_st1,32,16,0
sku04_st1,33,13,0
sku04_st1,34,22,1
sku04_st1,35,9,0
sku04_st1,36,22,1
sku04_st1,37,10,0
sku04_st1,38,10,0
sku04_st1,39,10,0
sku04_st1,40,9,0
sku04_st1,41,8,0
sku04_st1,42,10,0
sku04_st1,43,20,1
sku04_st1,44,10,0
sku04_st1,45,8,0
sku04_st1,46,8,0
sku04_st1,47,10,0
sku04_st1,48,7,0
sku04_st1,49,9,0
sku04_st1,50,11,0
sku04_st1,51,8,0
sku04_st1,52,11,0
sku04_st1,53,10,0
sku04_st1,54,9,0
sku04_st1,55,11,0
sku04_st1,56,9,0
sku04_st1,57,10,0
sku04_st1,58,8,0
sku04_st1,59,6,0
sku04_st1,60,10,0
sku04_st1,61,9,0
sku04_st1,62,9,0
sku04_st1,63,11,0
sku04_st1,64,11,0
sku04_st1,65,10,0
sku04_st1,66,10,0
sku04_st1,67,8,0
sku04_st1,68,7,0
sku04_st1,69,9,0
sku04_st1,70,7,0
sku04_st1,71,18,1
sku04_st1,72,7,0
sku04_st1,73,6,0
sku04_st1,74,6,0
sku04_st1,75,5,0
sku04_st1,76,6,0
sku04_st1,77,5,0
sku04_st1,78,6,0
sku04_st1,79,12,1
sku04_st1,80,6,1
sku04_st1,81,5,0
sku04_st1,82,5,0
sku04_st1,83,3,0
sku04_st1,84,5,0
sku04_st1,85,7,1
sku04_st1,86,4,0
sku04_st1,87,4,0
sku04_st1,88,4,0
sku04_st1,89,4,0
sku04_st1,90,4,0
sku04_st1,91,4,0
sku04_st1,92,3,0
sku04_st1,93,4,0
sku04_st1,94,3,0
sku04_st1,95,4,0
sku04_st1,96,3,0
sku04_st1,97,3,0
sku04_st1,98,4,0
sku04_st1,99,4,0
sku04_st1,100,4,0
sku04_st1,101,4,0
sku04_st1,102,4,0
sku04_st1,103,5,0
sku05_st0,0,26,0
sku05_st0,1,33,0
sku05_st0,2,25,0
sku05_st0,3,23,0
sku05_st0,4,20,0
sku05_st0,5,18,0
sku05_st0,6,20,0
sku05_st0,7,19,0
sku05_st0,8,17,0
sku05_st0,9,23,0
sku05_st0,10,14,0
sku05_st0,11,13,0
sku05_st0,12,14,0
sku05_st0,13,15,0
sku05_st0,14,13,0
sku05_st0,15,15,0
sku05_st0,16,15,0
sku05_st0,17,16,0
sku05_st0,18,13,0
sku05_st0,19,17,0
sku05_st0,20,16,0
sku05_st0,21,21,0
sku05_st0,22,13,0
sku05_st0,23,13,0
sku05_st0,24,14,0
sku05_st0,25,16,0
sku05_st0,26,17,0
sku05_st0,27,17,0
sku05_st0,28,21,0
sku05_st0,29,11,0
sku05_st0,30,12,0
sku05_st0,31,15,0
sku05_st0,32,20,0
sku05_st0,33,17,0
